Access Format	Approved	Approved By	Bit Depth	Book Title	Camera Make	Camera Model	Cataloged	Cataloged By	Changed	Changed By	Client Name	Collection	Color Mode	Color Profile	Copyright	Created	Creator Application	Creator Mac	Creators	Date	Description	Description 	Description Writer	Directory Path	Duration	DVD Number	EXIF - Aperture	EXIF - Date Digitized	EXIF - Date Taken	EXIF - Exposure Bias	EXIF - Exposure Time	EXIF - F-Number	EXIF - Flash	EXIF - Focal Length	EXIF - ISO Speed	EXIF - Light Source	EXIF - Metering Mode	EXIF - Shutter Speed	EXIF - White Balance	Extension	File Size	File Type Mac	Filename	GPS - Altitude	GPS - Latitude	GPS - Longitude	Height	Horizontal Resolution	IPTC - Category	IPTC - City	IPTC - Copyright Info URL	IPTC - Copyright Notice	IPTC - Country	IPTC - Country Code	IPTC - Creator	IPTC - Creator Address	IPTC - Creator City	IPTC - Creator Country	IPTC - Creator Email	IPTC - Creator Job Title	IPTC - Creator Phone	IPTC - Creator Postal Code	IPTC - Creator State/Province	IPTC - Creator Web URL	IPTC - Credit	IPTC - Date Created	IPTC - Headline	IPTC - Instructions	IPTC - Intellectual Genre	IPTC - Location	IPTC - Rights Usage Terms	IPTC - Scene	IPTC - Source	IPTC - State/Province	IPTC - Subject Code	IPTC - Supplemental Categories	IPTC - Title	IPTC - Transmission Reference	IPTC - Urgency	Item ID	Job Name	Job Status	Keywords	License Agreement for Project	Licensed for Web	Modified	Movie - Audio Codec	Movie - Channels	Movie - Color Depth	Movie - Duration	Movie - FPS	Movie - Sample Rate	Movie - Sample Size	Movie - Video Codec	MS - Author	MS - Company	MS - Last Saved By	MS - Manager	MS - Subject	MS - Template	MS - Title	Number of Pages	Original/Preservation Format	Path	Photoshop Label	Photoshop Rating	Reference	Related Material	Routed To	Routing Notes	Short Filename Win	Thumbnail Size	Title	Type	Vertical Resolution	Volume	Watermark URL	Watermarked	Website	Width	Work Needed	Zone Mac
JPEG				The Classical Farm			12/13/2013 4:26:21 PM	AutoSync	12/16/2013 10:24:02 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:50 PM	Adobe Photoshop CS6 (Windows)		Peter DidsburyCover image by Jill Freedman	1987		"Cover image depicts a photograph of a dog sitting on a cobbled path wearing a star headband, by Jill Freedman"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3973 K	JPEG	BXB821-DIDCLA-01.jpg				2479	300		%G																														716						12/13/2013 4:22:13 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DIDCLA-01.jpg			BXB821-DIDCLA-01				e:\assets\BloodAxe\BLOODA~2\BX9C13~1.JPG	256	Cover image of The Classical Farm		300	assets$				1883		
JPEG				Cemetery Nights			12/13/2013 4:26:21 PM	AutoSync	12/16/2013 10:28:35 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:51 PM	Adobe Photoshop CS6 (Windows)		Cover image by Stanley SpencerStephen DobynsCover design by Ginger Legato	1987		"Cover image depicts detail from a painting titled The Resurrection, Cookham, by Stanley Spencer"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4838 K	JPEG	BXB821-DOBCEM-01.jpg				2652	300		%G																														717						12/13/2013 4:22:15 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DOBCEM-01.jpg			BXB821--DOBCEM01				e:\assets\BloodAxe\BLOODA~2\BX973B~1.JPG	256	Cover image of Cemetery Nights		300	assets$				1740		
JPEG				Ivy Leaves and Arrows			12/13/2013 4:26:22 PM	AutoSync	12/16/2013 10:32:31 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:52 PM	Adobe Photoshop CS6 (Windows)		Cover imgage by David HunterMaura Dooley	1986		"Cover image depicts an illustration of ivy leaves and a love heart with an arrow through it, by David Hunter"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4338 K	JPEG	BXB821-DOOIVY-01.jpg				2500	300		%G																														719						12/13/2013 4:22:18 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DOOIVY-01.jpg			BXB821-DOOIVY-01				e:\assets\BloodAxe\BLOODA~2\BXA5D2~1.JPG	256	Cover image of Ivy Leaves and Arrows		300	assets$				1567		
JPEG				The Lesser Vehicle			12/13/2013 4:26:23 PM	AutoSync	12/16/2013 10:53:57 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:52 PM	Adobe Photoshop CS6 (Windows)		Cover image by Paul StangroomJohn Drew	1986		"Cover image depicts an etching of a path going through a forest, by Paul Stangroom"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4280 K	JPEG	BXB821-DRELES-01.jpg				2499	300		%G																														720						12/13/2013 4:22:21 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DRELES-01.jpg			BXB821-DRELES-01				e:\assets\BloodAxe\BLOODA~2\BX1EC8~1.JPG	256	Cover image of The Lesser Vehicle		300	assets$				1577		
JPEG				The Sea Skater			12/13/2013 4:26:23 PM	AutoSync	12/16/2013 10:25:37 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:53 PM	Adobe Photoshop CS6 (Windows)		Cover image by Gary ScottHelen Dunmore	1986		"Cover image depicts an illustration of the legs of an ice skater, by Gary Scott"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3762 K	JPEG	BXB821-DUNSKA-01.jpg				2520	300		%G																														721						12/13/2013 4:22:23 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DUNSKA-01.jpg			BXB821-DUNSEA-01				e:\assets\BloodAxe\BLOODA~2\BX923F~1.JPG	256	Cover image of The Sea Skater		300	assets$				1567		
JPEG				Squaring the Waves			12/13/2013 4:26:23 PM	AutoSync	12/16/2013 10:37:54 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:54 PM	Adobe Photoshop CS6 (Windows)		Cover image by Gary ScottG F Dutton	1986		"Cover image depicts an illustration of a boylooking out over water, by Gary Scott"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4449 K	JPEG	BXB821-DUTSQU-01.jpg				2499	300		%G																														722						12/13/2013 4:22:26 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-DUTSQU-01.jpg			BXB821-DUTSQU-01				e:\assets\BloodAxe\BLOODA~2\BXAA58~1.JPG	256	Cover image of Squaring the Waves		300	assets$				1577		
JPEG				Seasons and Creatures			12/13/2013 4:26:24 PM	AutoSync	12/16/2013 10:29:30 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:54 PM	Adobe Photoshop CS6 (Windows)		Cover design by Fay McAlpineCover image by JacobsonsLauris Edmond			"Cover image depicts a photoset in Palatino of a gold horse on a green background, by Jacobsons"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4217 K	JPEG	BXB821-EDMSEA-01.jpg				2513	300		%G																														723						12/13/2013 4:22:29 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-EDMSEA-01.jpg			BXB821-EDMSEA-01				e:\assets\BloodAxe\BLOODA~2\BX1A67~1.JPG	256	Cover image of Seasons and Creatures		300	assets$				1609		
JPEG				Home and Away			12/13/2013 4:26:24 PM	AutoSync	12/16/2013 10:56:14 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:55 PM	Adobe Photoshop CS6 (Windows)		Cover image by W G BellSteve Ellis	1987		"Cover image depicts a painting of a flock of pigeons flying over a pigeon coop, by W G Bell"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4364 K	JPEG	BXB821-ELIHOM-01.jpg				2520	300		%G																														725						12/13/2013 4:22:31 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-ELIHOM-01.jpg			BXB821-ELLHOM-01				e:\assets\BloodAxe\BLOODA~2\BX1B7F~1.JPG	256	Cover image of Home and Away		300	assets$				1598		
JPEG				Scotswood Road			12/13/2013 4:26:26 PM	AutoSync	12/16/2013 10:36:06 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:25:58 PM	Adobe Photoshop CS6 (Windows)		Cover image by Jimmy ForsythEdited by Derek SmithJimmy Forsyth	1986		"Cover image depicts a photograph titled Pine Street, 21 September 1960, by Jimmy Forsyth"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6265 K	JPEG	BXB821-FORSCO-01.jpg				2438	300		%G																														729						12/13/2013 4:22:36 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-FORSCO-01.jpg			BXB821-FORSCO-01				e:\assets\BloodAxe\BLOODA~2\BX9BC7~1.JPG	256	Cover image of Scotswoos Road		300	assets$				2432		
JPEG				Boundless Function			12/13/2013 4:26:28 PM	AutoSync	12/16/2013 12:01:57 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:00 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishKen SmithEdited by A Royale	1986		Cover image depicts a photograph of a configuration of stars in a galaxy		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4260 K	JPEG	BXB821-GIBBOU-01.jpg				2514	300		%G																														731						12/13/2013 4:22:39 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GIBBOU-01.jpg			BXB821-SMITER-01				e:\assets\BloodAxe\BLOODA~2\BX9386~1.JPG	256	Cover image of Boundless Function		300	assets$				1577		
JPEG				That Winter			12/13/2013 4:26:28 PM	AutoSync	12/16/2013 10:39:52 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:00 PM	Adobe Photoshop CS6 (Windows)		Cover image by Charlotte Everest-PhillipsPamela Guillilan	1986		"Cover image depicts an illustration of a green van driving along a country road, by Charlotte Everest-Phillips"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4121 K	JPEG	BXB821-GUITHA-01.jpg				2510	300		%G																														732						12/13/2013 4:22:41 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GUITHA-01.jpg			BXB821-GILTHA-01				e:\assets\BloodAxe\BLOODA~2\BX93F1~1.JPG	256	Cover image of That Winter		300	assets$				1588		
JPEG				The Fly			12/13/2013 4:26:30 PM	AutoSync	12/16/2013 11:50:20 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:03 PM	Adobe Photoshop CS6 (Windows)		"Cover image by Michael DavisMiroslav HolubTranslated by Ewald Osers, George Theiner, Ian Milner and Jarmila Milner"	1987		"Cover image depicts a photograph of a fly, by Michael Davis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4575 K	JPEG	BXB821-HOLFLY-01.jpg				2510	300		%G																														736						12/13/2013 4:22:44 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HOLFLY-01.jpg			BXB821-HOLFLY-01				e:\assets\BloodAxe\BLOODA~2\BX9250~1.JPG	256	Cover image of The Fly		300	assets$				1598		
JPEG				With the Offal Eaters			12/13/2013 4:26:30 PM	AutoSync	12/16/2013 10:41:30 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:04 PM	Adobe Photoshop CS6 (Windows)		Cover image by Paul StangroomDouglas Houston	1986		"Cover image depicts an etching, by Paul Stangroom"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4062 K	JPEG	BXB821-HOUOFF-01.jpg				2510	300		%G																														737						12/13/2013 4:22:47 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HOUOFF-01.jpg			BXB821-HOUOFF-01				e:\assets\BloodAxe\BLOODA~2\BX95B6~1.JPG	256	Cover image of With the Offal Eaters		300	assets$				1608		
JPEG				A Flame in Your Heart			12/13/2013 4:26:31 PM	AutoSync	12/16/2013 10:43:08 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:05 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishAndrew GreigKathleen Jamie	1986		"Cover image depicts an illustration of a spitfire plan flying over the landscape, by Irene Reddish"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4241 K	JPEG	BXB821-JAMFLA-01.jpg				2510	300		%G																														739						12/13/2013 4:22:49 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JAMFLA-01.jpg			BXB821-JAMFLA-01				e:\assets\BloodAxe\BLOODA~2\BX9B15~1.JPG	256	Cover image of A Flame in Your Heart		300	assets$				1567		
JPEG				The Way We Live			12/13/2013 4:26:31 PM	AutoSync	12/16/2013 10:44:27 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:05 PM	Adobe Photoshop CS6 (Windows)		Cover image by Keith MilneKathleen Jamie	1987		"Cover image depicts a painting titled Love & Sex, by Keith Milne"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5650 K	JPEG	BXB821-JAMWAY-01.jpg				2499	300		%G																														740						12/13/2013 4:22:52 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JAMWAY-01.jpg			BXB821-JAMWAY-01				e:\assets\BloodAxe\BLOODA~2\BX9C5E~1.JPG	256	Cover image of The Way We Live		300	assets$				1567		
JPEG				Persephone			12/13/2013 4:26:32 PM	AutoSync	12/16/2013 10:45:55 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:06 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishJenny Joseph	1986		"Cover image depicts an illustration of a young girl holding leaves, by Irene Reddish"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4114 K	JPEG	BXB821-JOSPER-01.jpg				2402	300		%G																														741						12/13/2013 4:22:55 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JOSPER-01.jpg			BXB821-JOSPER-01				e:\assets\BloodAxe\BLOODA~2\BX9E43~1.JPG	256	Cover image of Persephone		300	assets$				1567		
JPEG							12/13/2013 4:26:33 PM	AutoSync	12/16/2013 10:17:21 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:07 PM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3522 K	JPEG	BXB821-KAPSEL-01.jpg				2510	300		%G																														742						12/12/2013 16:02																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KAPSEL-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9E70~1.JPG	256	Cover image of 		300	assets$				1608		
JPEG				Cromwell			12/13/2013 4:26:33 PM	AutoSync	12/16/2013 11:48:35 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:08 PM	Adobe Photoshop CS6 (Windows)		Brendan KennellyCover image by Robert Walker	1987		"Cover image depicts detail from a painting titled Oliver Cromwell, by Robert Walker"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4634 K	JPEG	BXB821-KENCRO-01.jpg				2508	300		%G																														744						12/13/2013 4:22:58 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KENCRO-01.jpg			BXB821-KENCRO-01				e:\assets\BloodAxe\BLOODA~2\BXA678~1.JPG	256	Cover image of Cromwel		300	assets$				1588		
JPEG				Breathing the Water			12/13/2013 4:26:34 PM	AutoSync	12/16/2013 11:16:17 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:09 PM	Adobe Photoshop CS6 (Windows)		Cover image by Norman AckroydDenise Levertov	1988		"Cover image depicts an etching of the silhoettes of flying birds over a landscape, by Norman Ackroyd"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3879 K	JPEG	BXB821-LEVBRE-01.jpg				2525	300		%G																														746						12/13/2013 4:23:00 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LEVBRE-01.jpg			BXB821-LEVBRE-01				e:\assets\BloodAxe\BLOODA~2\BXA124~1.JPG	256	Front cover of Breathing the Water		300	assets$				1608		
JPEG				Oblique Prayers			12/13/2013 4:26:35 PM	AutoSync	12/16/2013 11:17:36 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:09 PM	Adobe Photoshop CS6 (Windows)		Denise LevertovCover image by Norman Ackroyd	1984		"Cover image depicts an a monochrome etching, by Norman Ackroyd"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	2431 K	JPEG	BXB821-LEVOBL-01.jpg				2499	300		%G																														747						12/13/2013 4:23:03 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LEVOBL-01.jpg			BXB821-LEVOBL-01				e:\assets\BloodAxe\BLOODA~2\BX9C34~2.JPG	256	Cover image of Oblique Prayers		300	assets$				1598		
JPEG				Selected Poems			12/13/2013 4:26:35 PM	AutoSync	12/16/2013 11:18:51 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:10 PM	Adobe Photoshop CS6 (Windows)		Denise LevertovCover image by Jane Lewis	1986		"Cover image depicts an aetching titled Angel, by Jane Lewis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4240 K	JPEG	BXB821-LEVSEL-01.jpg				2510	300		%G																														748						12/13/2013 4:23:06 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LEVSEL-01.jpg			BXB821-LEVSEL-01				e:\assets\BloodAxe\BLOODA~2\BX9045~1.JPG	256	Cover image of Selected Poems		300	assets$				1598		
JPEG				Ghosts at Four O'Clock			12/13/2013 4:26:36 PM	AutoSync	12/16/2013 11:20:32 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:11 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishJill Maughan	1986		"Cover image depicts an illustration of the four ghostly portraits of a child on a clock face, by Irene Reddish "		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3787 K	JPEG	BXB821-MAUGHO-01.jpg				2489	300		%G																														750						12/13/2013 4:23:11 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MAUGHO-01.jpg			BXB821-MAUGHO-01				e:\assets\BloodAxe\BLOODA~2\BXA87A~1.JPG	256	Cover image of Ghosts at Four O'Clock		300	assets$				1567		
JPEG							12/13/2013 4:26:37 PM	AutoSync	12/16/2013 10:17:22 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:11 PM	Adobe Photoshop CS6 (Windows)					Cover image depicts 		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3611 K	JPEG	BXB821-NICHAV-01.jpg				2520	300		%G																														751						12/12/2013 16:02																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-NICHAV-01.jpg			BXB821--01				e:\assets\BloodAxe\BLOODA~2\BX9B4A~1.JPG	256	Cover image of 		300	assets$				1547		
JPEG				The Frighteners			12/13/2013 4:26:37 PM	AutoSync	12/16/2013 11:25:41 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:12 PM	Adobe Photoshop CS6 (Windows)		Cover image by Michael DavisSean O'Brien	1987		"Cover image depicts an illustration of a pair of eyes from a photograph being engulfed by flames,  by Michael Davis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4599 K	JPEG	BXB821-OBRFRI-01.jpg				2510	300		%G																														752						12/13/2013 4:23:14 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-OBRFRI-01.jpg			BXB821-OBRFRI-01				e:\assets\BloodAxe\BLOODA~2\BX2C61~1.JPG	256	Cover image of The Frighteners		300	assets$				1598		
JPEG				"No, I'm Not Afraid"			12/13/2013 4:26:38 PM	AutoSync	12/16/2013 11:27:08 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:14 PM	Adobe Photoshop CS6 (Windows)		Irina RatushinskayaTranslated by David McDuff	1986		N/A		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4458 K	JPEG	BXB821-RATNOI-01.jpg				2571	300		%G																														755						12/13/2013 4:23:17 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-RATNOI-01.jpg			BXB821-RATNOI-01				e:\assets\BloodAxe\BLOODA~2\BXA3B7~1.JPG	256	"Cover image of No, I'm Not Afraid"		300	assets$				1598		
JPEG				Poems 1956-1986			12/13/2013 4:26:52 PM	AutoSync	12/16/2013 11:28:28 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:16 PM	Adobe Photoshop CS6 (Windows)		Cover image by Germaine LotJames Simmons	1986		"Cover image depicts a photograph of the artist James Simmons, by Germaine Lot"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4715 K	JPEG	BXB821-SIMPOE-01.jpg				2581	300		%G																														788						12/13/2013 4:23:19 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SIMPOE-01.jpg			BXB821-SIMPOE-01				e:\assets\BloodAxe\BLOODA~2\BXA1FD~1.JPG	256	Cover image of Poems 1956-1986		300	assets$				1577		
JPEG				A Book of Chinese Whispers			12/13/2013 4:26:53 PM	AutoSync	12/16/2013 11:30:09 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:17 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishKen Smith	1987		"Cover image depicts an illustration of a mother and child holding hand on a hilly landscape, with portraits of child's faces in the foreground, by Irene Reddish"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4716 K	JPEG	BXB821-SMIBOO-01.jpg				2524	300		%G																														789						12/13/2013 4:23:22 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SMIBOO-01.jpg			BXB821-SMIBOO-01				e:\assets\BloodAxe\BLOODA~2\BXA9FB~1.JPG	256	Cover image of A Book of Chinese Whispers		300	assets$				1608		
JPEG				Terra			12/13/2013 4:26:53 PM	AutoSync	12/16/2013 11:32:37 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:18 PM	Adobe Photoshop CS6 (Windows)		Cover image by Irene ReddishKen Smith	1986		"Cover image depicts an abstract illustration, by Irene Reddish"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4141 K	JPEG	BXB821-SMITER-01.jpg				2522	300		%G																														790						12/13/2013 4:23:25 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SMITER-01.jpg			BXB821-SMITER-01				e:\assets\BloodAxe\BLOODA~2\BX9112~2.JPG	256	Cover image of Terra		300	assets$				1598		
JPEG				Wormwood			12/13/2013 4:26:54 PM	AutoSync	12/16/2013 11:34:05 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:18 PM	Adobe Photoshop CS6 (Windows)		Cover image by Michael Davis	1987		"Cover image depicts an illustration of the spiney stems and leaves of bramble bushes, by Michael Davis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4723 K	JPEG	BXB821-SMIWOR-01.jpg				2514	300		%G																														791						12/13/2013 4:23:27 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SMIWOR-01.jpg			BXB821-SMIWOR-01				e:\assets\BloodAxe\BLOODA~2\BXA41C~1.JPG	256	Cover image of Wormwood		300	assets$				1600		
JPEG				The Biggest Egg in the World			12/13/2013 4:26:54 PM	AutoSync	12/16/2013 11:37:28 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/13/2013 4:26:19 PM	Adobe Photoshop CS6 (Windows)		"Cover image by Michael David and Apollo 17Marin SorescuTranslated by Joana Russel-Gebbet with Seamus Henaey, Ted Hughes, David Constantine, D J Enright, Michael Hamburger, Michael Longley, Paul Muldoon and William Scammell"	1987		"Cover image depicts a photograph of an egg timer, jug, spoon and an a world shaped egg sat in an egg cup, by Michael David and Apollo 17"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4399 K	JPEG	BXB821-SORBIG-01.jpg				2499	300		%G																														792						12/13/2013 4:23:30 PM																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-SORBIG-01.jpg			BXB821-SORBIG-01				e:\assets\BloodAxe\BLOODA~2\BXAA69~1.JPG	256	Cover image of The Biggest Egg in the World		300	assets$				1598		
